Player,Team,Position,team_name,ROW_G,ROW_A,ROW_PPP,ROW_SOG,ROW_FOW,ROW_HIT,ROW_BLK,ROW_PIM,NW_G,NW_A,NW_PPP,NW_SOG,NW_FOW,NW_HIT,NW_BLK,NW_PIM,ROS_G,ROS_A,ROS_PPP,ROS_SOG,ROS_FOW,ROS_HIT,ROS_BLK,ROS_PIM,Proj_ROW_G,Proj_ROW_A,Proj_ROW_PPP,Proj_ROW_SOG,Proj_ROW_HIT,Proj_ROW_BLK,Proj_ROW_PIM,Proj_NW_G,Proj_NW_A,Proj_NW_PPP,Proj_NW_SOG,Proj_NW_HIT,Proj_NW_BLK,Proj_NW_PIM,Proj_ROS_G,Proj_ROS_A,Proj_ROS_PPP,Proj_ROS_SOG,Proj_ROS_HIT,Proj_ROS_BLK,Proj_ROS_PIM,Δ_Fcst_vs_Proj_ROW_G,Δ_Fcst_vs_Proj_NW_G,Δ_Fcst_vs_Proj_ROS_G,Δ_Fcst_vs_Proj_ROW_A,Δ_Fcst_vs_Proj_NW_A,Δ_Fcst_vs_Proj_ROS_A,Δ_Fcst_vs_Proj_ROW_PPP,Δ_Fcst_vs_Proj_NW_PPP,Δ_Fcst_vs_Proj_ROS_PPP,Δ_Fcst_vs_Proj_ROW_SOG,Δ_Fcst_vs_Proj_NW_SOG,Δ_Fcst_vs_Proj_ROS_SOG,Δ_Fcst_vs_Proj_ROW_HIT,Δ_Fcst_vs_Proj_NW_HIT,Δ_Fcst_vs_Proj_ROS_HIT,Δ_Fcst_vs_Proj_ROW_BLK,Δ_Fcst_vs_Proj_NW_BLK,Δ_Fcst_vs_Proj_ROS_BLK,Δ_Fcst_vs_Proj_ROW_PIM,Δ_Fcst_vs_Proj_NW_PIM,Δ_Fcst_vs_Proj_ROS_PIM
Brandt Clarke,L.A,D,Sask Squatches,0.3747606799999999,0.8952248666666667,0.0,6.315204606666666,0.0,1.4156890533333333,4.253690046666668,1.6657500533333331,0.3840045199999999,0.9173064666666668,0.0,6.470975326666666,0.0,1.4506084133333332,4.358611486666668,1.706837413333333,8.051769799999997,19.233993666666667,0.0,135.68278756666663,0.0,30.41621753333333,91.39094596666666,35.78880253333333,0.36585365853658536,1.0975609756097562,0.47560975609756095,5.817073170731707,1.024390243902439,4.865853658536586,2.0121951219512195,0.36585365853658536,1.0975609756097562,0.47560975609756095,5.817073170731707,1.024390243902439,4.865853658536586,2.0121951219512195,7.682926829268292,23.048780487804876,9.987804878048781,122.15853658536585,21.512195121951223,102.1829268292683,42.25609756097561,0.008907021463414544,0.018150861463414547,0.3688429707317047,-0.2023361089430895,-0.18025450894308936,-3.8147868211382097,-0.47560975609756095,-0.47560975609756095,-9.987804878048781,0.4981314359349591,0.6539021559349596,13.524250981300781,0.39129880943089423,0.4262181694308942,8.904022411382108,-0.6121636118699181,-0.507242171869918,-10.791980862601633,-0.3464450686178864,-0.30535770861788647,-6.46729502764228
Wyatt Johnston,DAL,C;RW,Autodraft Anomalies,1.7027924166666668,1.8610306250000008,2.2159824166666677,8.516017125000001,17.750040833333337,0.6931580000000002,2.7549537083333338,1.1450790833333335,1.962353206666667,2.1447120500000008,2.5537700066666678,9.814134330000002,20.45572273333334,0.7988177600000002,3.174898003333334,1.3196262733333337,38.84391652333334,42.45362942500001,50.550751323333344,194.266462005,404.9120125666668,15.812245360000002,62.84570616166667,26.12142025666667,1.1341463414634148,1.5,0.8414634146341464,7.719512195121951,1.7560975609756095,1.6463414634146343,0.7682926829268293,1.1341463414634148,1.5,0.8414634146341464,7.719512195121951,1.7560975609756095,1.6463414634146343,0.7682926829268293,23.817073170731707,31.5,17.670731707317074,162.109756097561,36.8780487804878,34.57317073170732,16.134146341463413,0.568646075203252,0.8282068652032522,15.026843352601635,0.3610306250000008,0.6447120500000008,10.95362942500001,1.3745190020325213,1.7123065920325213,32.88001961601627,0.7965049298780498,2.0946221348780503,32.156705907439004,-1.0629395609756094,-0.9572798009756094,-21.0658034204878,1.1086122449186995,1.5285565399186996,28.272535429959348,0.37678640040650424,0.5513335904065044,9.987273915203257
Mason McTavish,ANA,C,robert's Fabulous Team,0.6622578600000001,1.467755886666667,0.3235364,4.829331466666667,19.48333940666667,3.4245641466666674,1.6331706599999998,3.281922746666667,0.8542166600000001,1.893192375555556,0.4173150666666666,6.229137688888889,25.130684162222224,4.417191435555557,2.10655346,4.233204702222223,13.881456995000002,30.76534300388889,6.781582966666666,101.22666882222222,408.3864525105556,71.7816167988889,34.232569594999994,68.79173841555557,0.9878048780487805,1.2439024390243902,0.6585365853658537,7.353658536585366,2.8902439024390243,1.4268292682926829,1.6097560975609757,1.3170731707317074,1.6585365853658536,0.8780487804878049,9.804878048780488,3.8536585365853657,1.9024390243902438,2.1463414634146343,21.073170731707318,26.536585365853657,14.048780487804878,156.8780487804878,61.65853658536585,30.4390243902439,34.34146341463415,-0.3255470180487804,-0.4628565107317073,-7.191713736707316,0.22385344764227666,0.2346557901897024,4.228757638035233,-0.3350001853658537,-0.46073371382113826,-7.267197521138212,-2.524327069918699,-3.575740359891599,-55.65137995826558,0.5343202442276431,0.5635328989701911,10.123080213523053,0.2063413917073169,0.2041144356097564,3.793545204756093,1.6721666491056912,2.086863238807589,34.45027500092142
Simon Edvinsson,DET,D,The Epstein Islanders,0.45504104,0.7126916800000002,,4.018365706666667,0.0,3.4774411200000004,6.834548986666668,3.2197904800000003,0.44143064,0.69137488,,3.8981753066666665,0.0,3.37342992,6.630125786666667,3.12348568,9.3594184,14.658852800000002,,82.65093173333334,0.0,71.52503519999999,140.57502053333332,66.2256008,0.25609756097560976,0.9146341463414633,0.1097560975609756,3.3658536585365857,3.439024390243902,5.560975609756098,2.451219512195122,0.25609756097560976,0.9146341463414633,0.1097560975609756,3.3658536585365857,3.439024390243902,5.560975609756098,2.451219512195122,5.378048780487806,19.20731707317073,2.3048780487804876,70.6829268292683,72.21951219512195,116.78048780487805,51.475609756097555,0.19894347902439025,0.18533307902439022,3.9813696195121935,-0.20194246634146318,-0.2232592663414633,-4.54846427317073,,,,0.652512048130081,0.5323216481300808,11.96800490406504,0.038416729756098444,-0.06559447024390197,-0.6944769951219598,1.2735733769105702,1.0691501769105693,23.794532728455266,0.7685709678048784,0.672266167804878,14.74999104390244
Olen Zellweger,ANA,D,P Diddlers,0.24685716,0.9035675733333332,,6.3043046,0.0,1.7290391066666666,4.290134493333333,2.13889236,0.31840996,1.1654712177777775,,8.131639266666665,0.0,2.230209862222222,5.533651737777778,2.75886116,5.174324469999999,18.939502524444443,,132.14329111666666,0.0,36.24204928555555,89.92466691444446,44.83290287,0.4024390243902439,1.024390243902439,0.4390243902439024,6.036585365853659,1.6463414634146343,3.7317073170731705,0.8048780487804879,0.5365853658536586,1.3658536585365855,0.5853658536585366,8.048780487804878,2.1951219512195124,4.975609756097561,1.0731707317073171,8.585365853658537,21.853658536585368,9.365853658536585,128.78048780487805,35.1219512195122,79.60975609756098,17.170731707317074,-0.15558186439024393,-0.21817540585365858,-3.411041383658538,-0.1208226705691059,-0.20038244075880796,-2.914156012140925,,,,0.267719234146341,0.08285877886178739,3.3628033117886105,0.08269764325203233,0.03508791100270958,1.1200980660433544,0.5584271762601629,0.5580419816802173,10.314910816883483,1.334014311219512,1.6856904282926828,27.662171162682924
Lian Bichsel,DAL,D,Boats and Ahos,0.0,0.139009,,1.3692297083333334,0.0,8.265610375,3.3292137500000005,2.024209875,0.0,0.16019848,,1.5779447233333332,0.0,9.52555747,3.8366939000000007,2.33276511,0.0,3.1710582800000005,,31.234720081666666,0.0,188.554210295,75.94566415000001,46.176056835,0.14634146341463417,0.36585365853658536,0.0,3.073170731707317,9.987804878048781,2.085365853658536,3.0,0.14634146341463417,0.36585365853658536,0.0,3.073170731707317,9.987804878048781,2.085365853658536,3.0,3.073170731707317,7.682926829268292,0.0,64.53658536585365,209.74390243902437,43.792682926829265,63.0,-0.14634146341463417,-0.14634146341463417,-3.073170731707317,-0.22684465853658536,-0.20565517853658535,-4.511868549268292,,,,-1.7039410233739838,-1.495226008373984,-33.30186528418699,-1.7221945030487813,-0.4622474080487802,-21.189692144024377,1.2438478963414643,1.7513280463414644,32.15298122317075,-0.9757901250000001,-0.66723489,-16.823943165000003
Logan Cooley,UTA,C,Dan's Dazzling Team,0.9330977088888888,0.6680689922222223,0.433713,3.584644587777778,12.040864465555558,2.107563767777778,0.9483869677777776,0.7768656144444445,1.6704766711111112,1.196009437777778,0.776454,6.417404202222222,21.55613822444445,3.7730626422222224,1.697848242222222,1.3907824155555557,27.277441901111118,19.52980159277778,12.678823500000002,104.79067041722224,351.9931275894445,61.61085562722223,27.724396027222223,22.71027617055556,0.6585365853658537,1.048780487804878,0.4878048780487805,4.658536585365853,1.6341463414634145,0.8780487804878049,0.975609756097561,1.3170731707317074,2.097560975609756,0.975609756097561,9.317073170731707,3.268292682926829,1.7560975609756098,1.951219512195122,21.073170731707318,33.5609756097561,15.609756097560975,149.0731707317073,52.292682926829265,28.097560975609756,31.21951219512195,0.2745611235230351,0.3534035003794038,6.2042711694038,-0.3807114955826558,-0.9015515378319783,-14.03117401697832,-0.05409187804878046,-0.19915575609756098,-2.9309325975609735,-1.0738919975880754,-2.8996689685094843,-44.28250031448506,0.47341742631436357,0.5047699592953934,9.318172700392964,0.07033818728997276,-0.05824931875338768,-0.373164948387533,-0.1987441416531165,-0.5604370966395662,-8.509236024566391
Cutter Gauthier,ANA,LW,Boats and Ahos,2.30079212,2.06769816,0.9918106,13.858624853333334,2.9689988533333334,2.363077346666667,1.23159388,1.7931830400000002,2.967688386666667,2.66703096,1.2792919333333332,17.875617564444447,3.8295782311111113,3.048027302222222,1.5885776133333334,2.31294624,48.22645195666667,43.34061522,20.78914728333333,290.4879149511112,62.23260211777778,49.53200036555556,25.815197543333337,37.586557680000006,1.024390243902439,1.0975609756097562,0.5487804878048781,8.378048780487804,2.817073170731707,1.719512195121951,0.6951219512195123,1.3658536585365855,1.4634146341463414,0.7317073170731707,11.170731707317072,3.7560975609756095,2.292682926829268,0.926829268292683,21.853658536585368,23.414634146341463,11.707317073170731,178.73170731707316,60.09756097560975,36.68292682926829,14.829268292682928,1.276401876097561,1.6018347281300815,26.372793420081305,0.9701371843902438,1.2036163258536585,19.925981073658534,0.4430301121951219,0.5475846162601625,9.0818302101626,5.48057607284553,6.704885857127374,111.75620763403802,-0.45399582406504013,-0.7080702587533874,-10.565560610054192,-0.48791831512195105,-0.7041053134959347,-10.867729285934953,1.0980610887804878,1.3861169717073172,22.75728938731708
Lane Hutson,MTL,D,robert's Fabulous Team,0.1596893866666667,2.5772987733333337,0.6648354133333333,3.8117102933333338,0.0,1.7376051200000002,4.732081493333334,0.0,0.1461220266666667,2.3583290533333336,0.6083503733333333,3.487863813333333,0.0,1.5899765600000002,4.330039413333334,0.0,3.3125151288888897,53.46217025777778,13.791006471111109,79.06817276444444,0.0,36.04399370666667,98.15988316444444,0.0,0.25609756097560976,2.1585365853658534,1.024390243902439,3.8414634146341466,1.3902439024390245,4.280487804878049,1.2804878048780488,0.25609756097560976,2.1585365853658534,1.024390243902439,3.8414634146341466,1.3902439024390245,4.280487804878049,1.2804878048780488,5.463414634146342,46.048780487804876,21.853658536585368,81.95121951219512,29.658536585365855,91.3170731707317,27.317073170731707,-0.09640817430894305,-0.10997553430894305,-2.150899505257452,0.4187621879674803,0.1997924679674803,7.413389769972902,-0.35955483056910575,-0.41603987056910574,-8.062652065474259,-0.029753121300812868,-0.3535996013008136,-2.883046747750683,0.3473612175609757,0.1997326575609757,6.3854571213008136,0.4515936884552856,0.04955160845528539,6.842809993712734,-1.2804878048780488,-1.2804878048780488,-27.317073170731707
Frank Nazar,CHI,C;IR+,Hughes your daddy,0.6355177266666667,0.7465027266666667,0.4066466911111111,4.549868244444445,13.788449904444445,1.3832489222222222,2.36605222,0.6764800000000001,1.1592035733333337,1.3616435733333336,0.7417358755555556,8.299097422222223,25.150550062222223,2.5230879111111117,4.31575088,1.23392,19.12715958333333,22.467472083333337,12.238834305555557,136.93725972222225,414.9905984722223,41.63160486111112,71.21100874999999,20.360000000000003,0.4878048780487805,0.6585365853658537,0.34146341463414637,4.0,1.170731707317073,1.3170731707317074,0.926829268292683,0.975609756097561,1.3170731707317074,0.6829268292682927,8.0,2.341463414634146,2.6341463414634148,1.853658536585366,15.609756097560975,21.073170731707318,10.926829268292684,128.0,37.46341463414634,42.146341463414636,29.658536585365855,0.14771284861788625,0.18359381723577273,3.5174034857723555,0.08796614130081304,0.04457040260162626,1.3943013516260194,0.06518327647696476,0.05880904628726291,1.3120050372628729,0.5498682444444452,0.29909742222222313,8.937259722222251,0.21251721490514908,0.18162449647696555,4.168190226964782,1.0489790492682924,1.6816045385365856,29.064667286585355,-0.2503492682926829,-0.619738536585366,-9.298536585365852
Juraj Slafkovský,MTL,LW;RW,Hughes your daddy,1.24450816,0.7538483200000001,1.4200302933333335,6.797076480000002,0.41421824,5.12582656,2.81612288,2.48901632,1.1387735799999998,0.6898006600000001,1.2993831883333335,6.219590490000002,0.37902587,4.690331530000001,2.57686244,2.27754716,25.81544205333333,15.637444773333334,29.45638359777778,140.99508516000003,8.592331746666666,106.32752985333332,58.41621562666666,51.63088410666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy Snuggerud,STL,RW,Boats and Ahos,0.6461952566666666,0.6461952566666666,0.6464270266666666,5.290085606666666,0.2858496666666666,2.4104710666666667,1.9682207966666667,1.1761838733333332,0.7056233616666665,0.7056233616666665,0.7058764466666666,5.776594536666666,0.3121381666666666,2.6321528666666665,2.1492305316666664,1.2843530033333332,14.333785693333333,14.333785693333333,14.338926773333336,117.34371709333332,6.340665333333333,53.46863093333334,43.65871585333333,26.089896826666667,0.5853658536585367,1.024390243902439,0.36585365853658536,5.341463414634147,1.3170731707317074,1.3902439024390245,1.3902439024390245,0.5853658536585367,1.024390243902439,0.36585365853658536,5.341463414634147,1.3170731707317074,1.3902439024390245,1.3902439024390245,12.292682926829269,21.512195121951223,7.682926829268292,112.17073170731707,27.658536585365855,29.195121951219512,29.195121951219512,0.06082940300812989,0.12025750800812984,2.041102766504064,-0.3781949872357725,-0.31876688223577254,-7.17840942861789,0.28057336813008127,0.34002278813008124,6.6559999440650435,-0.051377807967480926,0.43513112203251936,5.172985386016251,1.0933978959349593,1.315079695934959,25.810094347967482,0.5779768942276422,0.7589866292276419,14.463593902113814,-0.21406002910569133,-0.10589089910569127,-3.1052251245528453
Connor Bedard,CHI,C;RW,Sask Squatches,1.313478701111111,2.353708808888889,1.2055860133333332,7.126033273333333,9.914647081111111,0.5293174133333334,0.8785737022222223,1.723102608888889,2.395824915555556,4.293236124444444,2.1990253866666665,12.998100426666667,18.08461643555556,0.9654909866666668,1.6025450311111114,3.1429913244444445,39.53173243055557,70.83950944444445,36.28448916666666,214.47202791666663,298.4008611805556,15.930851666666667,26.44240861111112,51.86017194444445,0.7317073170731707,0.975609756097561,0.5853658536585366,5.902439024390244,1.4390243902439024,0.8536585365853658,1.3414634146341464,1.4634146341463414,1.951219512195122,1.170731707317073,11.804878048780488,2.8780487804878048,1.7073170731707317,2.682926829268293,23.414634146341463,31.21951219512195,18.73170731707317,188.8780487804878,46.048780487804876,27.317073170731707,42.926829268292686,0.5817713840379404,0.9324102814092146,16.11709828421411,1.378099052791328,2.3420166122493224,39.619997249322495,0.6202201596747966,1.0282936793495934,17.55278184959349,1.2235942489430895,1.1932223778861797,25.59397913617883,-0.909706976910569,-1.912557793821138,-30.117928821138207,0.024915165636856473,-0.10477204205962032,-0.8746645596205873,0.3816391942547426,0.46006449517615167,8.933342676151767
Leo Carlsson,ANA,C,Bar Down Beauties,2.2248010400000005,3.2079033800000007,1.9715497266666664,7.204205360000001,23.6006749,0.4947516200000001,1.8040907133333333,4.549832246666668,2.8696709066666672,4.137730446666667,2.5430134155555555,9.292380826666667,30.441450233333335,0.6381578866666667,2.327015557777778,5.868624202222223,46.633617846666674,67.24023300166668,41.32526678388889,151.00593428666667,494.68911350833343,10.370391581666668,37.81519127944445,95.36814054055556,0.8414634146341464,1.0609756097560976,0.4390243902439024,5.634146341463414,1.0975609756097562,1.4268292682926829,0.6585365853658537,1.1219512195121952,1.4146341463414633,0.5853658536585366,7.512195121951219,1.4634146341463414,1.9024390243902438,0.8780487804878049,17.951219512195124,22.634146341463413,9.365853658536585,120.1951219512195,23.414634146341463,30.4390243902439,14.048780487804878,1.383337625365854,1.747719687154472,28.68239833447155,2.146927770243903,2.7230963003252033,44.60608666020327,1.532525336422764,1.9576475618970188,31.959413125352306,1.570059018536587,1.7801857047154481,30.810812335447167,-0.602809355609756,-0.8252567474796747,-13.044242564674795,0.3772614450406504,0.4245765333875342,7.376166889200547,3.891295661300814,4.990575421734418,81.31936005275068
Adam Fantilli,CBJ,C,Dan's Dazzling Team,0.3399745066666667,1.2754212800000002,,6.9818560000000005,10.55972586666667,3.9178443733333337,1.7857276266666666,1.19025536,0.4943425422222223,1.854536106666667,,10.152021333333336,15.354450488888892,5.696771697777779,2.5965509688888893,1.730699946666667,7.107086115555556,26.662378186666672,,145.95403733333333,220.74855502222223,81.90160380444445,37.33021086222222,24.88200490666667,1.024390243902439,1.1341463414634148,0.47560975609756095,7.682926829268293,4.2073170731707314,1.9390243902439024,0.8780487804878048,1.3658536585365855,1.5121951219512195,0.6341463414634146,10.24390243902439,5.609756097560975,2.5853658536585367,1.170731707317073,21.853658536585368,24.195121951219512,10.146341463414634,163.90243902439025,89.7560975609756,41.36585365853659,18.73170731707317,-0.6844157372357724,-0.8715111163143632,-14.74657242102981,0.14127493853658546,0.3423409847154475,2.4672562354471594,,,,-0.7010708292682928,-0.0918811056910549,-17.948401691056915,-0.28947269983739776,0.08701560021680343,-7.854493756531156,-0.15329676357723576,0.011185115230352594,-4.035642796314363,0.3122065795121953,0.5599682393495939,6.1502975895934995
Will Smith,S.J,C;RW,Boats and Ahos,1.2460166666666666,1.8429766666666667,0.5331683333333335,6.38194,0.38383,0.90272,0.98807,1.3719,1.636435222222222,2.420442688888889,0.7002277444444446,8.381614533333334,0.5040967333333333,1.1855722666666666,1.2976652666666666,1.801762,26.003121816666667,38.461080056666674,11.126689948333336,133.18470586,8.01014827,18.838863680000003,20.62003283,28.6301811,0.8414634146341464,1.4634146341463414,0.8048780487804879,6.365853658536586,0.5853658536585367,0.6951219512195123,0.7682926829268293,1.1219512195121952,1.951219512195122,1.0731707317073171,8.487804878048781,0.7804878048780488,0.926829268292683,1.024390243902439,17.670731707317074,30.73170731707317,16.902439024390244,133.6829268292683,12.292682926829269,14.597560975609756,16.134146341463413,0.4045532520325201,0.5144840027100268,8.332390109349593,0.3795620325203253,0.4692231766937671,7.729372739593504,-0.2717097154471544,-0.37294298726287256,-5.775749076056908,0.016086341463414477,-0.10619034471544708,-0.4982209692682886,0.3173541463414633,0.4050844617886178,6.546180753170734,0.29294804878048775,0.3708359983739836,6.022471854390243,0.6036073170731706,0.777371756097561,12.496034758536588
